searchterm,user,date,retweets,Polarity Score
b'Papa Johns',b'',2018-03-01,b'0',0.041666666666666685
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'3',1.244140625
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.2
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.26666666666666666
b'Papa Johns',b'',2018-03-01,b'0',1.0125
b'Papa Johns',b'',2018-03-01,b'2',0.7
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.8
b'Papa Johns',b'',2018-03-01,b'0',0.15
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'1',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.6083333333333334
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'2',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.1875
b'Papa Johns',b'',2018-03-01,b'0',0.050000000000000044
b'Papa Johns',b'',2018-03-01,b'0',-0.12708333333333333
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.13333333333333333
b'Papa Johns',b'',2018-03-01,b'1',0.675
b'Papa Johns',b'',2018-03-01,b'0',0.375
b'Papa Johns',b'',2018-03-01,b'0',0.2
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'1',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.1
b'Papa Johns',b'',2018-03-01,b'0',0.4
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.9166666666666666
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.4444444444444444
b'Papa Johns',b'',2018-03-01,b'0',-0.16666666666666666
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.7999999999999999
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',-0.3
b'Papa Johns',b'',2018-03-01,b'0',0.7
b'Papa Johns',b'',2018-03-01,b'0',0.08333333333333337
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.20833333333333331
b'Papa Johns',b'',2018-03-01,b'0',0.13636363636363635
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.6285714285714286
b'Papa Johns',b'',2018-03-01,b'6',0.0
b'Papa Johns',b'',2018-03-01,b'2',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',1.2
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.1
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.2
b'Papa Johns',b'',2018-03-01,b'2',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.16666666666666669
b'Papa Johns',b'',2018-03-01,b'0',0.45833333333333337
b'Papa Johns',b'',2018-03-01,b'0',-0.3
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.825
b'Papa Johns',b'',2018-03-01,b'0',-1.0
b'Papa Johns',b'',2018-03-01,b'3',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.3333333333333333
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.5
b'Papa Johns',b'',2018-03-01,b'0',0.8916666666666666
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',1.1102230246251565e-16
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.09375
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',2.2857142857142856
b'Papa Johns',b'',2018-03-01,b'0',0.48750000000000004
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'8',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.5305555555555556
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.16666666666666666
b'Papa Johns',b'',2018-03-01,b'0',0.575
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.3
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.375
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'1',-0.6419642857142858
b'Papa Johns',b'',2018-03-01,b'0',-0.15
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'1',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.2
b'Papa Johns',b'',2018-03-01,b'0',-0.5
b'Papa Johns',b'',2018-03-01,b'0',-0.1
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.6
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.24285714285714285
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.8874999999999998
b'Papa Johns',b'',2018-03-01,b'0',0.1
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',-0.6
b'Papa Johns',b'',2018-03-01,b'0',-0.5
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',-0.3277777777777778
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.35
b'Papa Johns',b'',2018-03-01,b'5',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.4857142857142857
b'Papa Johns',b'',2018-03-01,b'0',0.40714285714285714
b'Papa Johns',b'',2018-03-01,b'0',-0.65
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.3999999999999999
b'Papa Johns',b'',2018-03-01,b'0',0.95
b'Papa Johns',b'',2018-03-01,b'0',-0.6999999999999998
b'Papa Johns',b'',2018-03-01,b'0',0.20833333333333334
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.40714285714285714
b'Papa Johns',b'',2018-03-01,b'0',0.40714285714285714
b'Papa Johns',b'',2018-03-01,b'0',0.40714285714285714
b'Papa Johns',b'',2018-03-01,b'0',0.40714285714285714
b'Papa Johns',b'',2018-03-01,b'0',0.40714285714285714
b'Papa Johns',b'',2018-03-01,b'0',0.40714285714285714
b'Papa Johns',b'',2018-03-01,b'0',0.2
b'Papa Johns',b'',2018-03-01,b'0',-1.0
b'Papa Johns',b'',2018-03-01,b'0',1.3
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.016666666666666663
b'Papa Johns',b'',2018-03-01,b'0',1.2000000000000002
b'Papa Johns',b'',2018-03-01,b'0',0.6
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'2',0.13636363636363635
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.6
b'Papa Johns',b'',2018-03-01,b'0',0.2
b'Papa Johns',b'',2018-03-01,b'0',-0.2916666666666667
b'Papa Johns',b'',2018-03-01,b'0',-0.5
b'Papa Johns',b'',2018-03-01,b'0',-0.10681818181818183
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.8
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.04999999999999999
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.3
b'Papa Johns',b'',2018-03-01,b'0',0.5166666666666667
b'Papa Johns',b'',2018-03-01,b'0',-0.9999999999999999
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.2125
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.75
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.7
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.275
b'Papa Johns',b'',2018-03-01,b'0',-0.04166666666666666
b'Papa Johns',b'',2018-03-01,b'0',-0.23333333333333336
b'Papa Johns',b'',2018-03-01,b'0',0.1
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.3
b'Papa Johns',b'',2018-03-01,b'0',0.45
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.3
b'Papa Johns',b'',2018-03-01,b'0',-0.10916193181818182
b'Papa Johns',b'',2018-03-01,b'0',0.26666666666666666
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.53125
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.4
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.3
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'1',0.475
b'Papa Johns',b'',2018-03-01,b'0',-0.4
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.375
b'Papa Johns',b'',2018-03-01,b'0',0.34545454545454546
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.6
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0
b'Papa Johns',b'',2018-03-01,b'0',-0.23333333333333334
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.17045454545454544
b'Papa Johns',b'',2018-03-01,b'0',1.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.1625
b'Papa Johns',b'',2018-03-01,b'0',-0.4714285714285715
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'1',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'1',0.05
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.26666666666666666
b'Papa Johns',b'',2018-03-01,b'0',0.1328125
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'1',0.8
b'Papa Johns',b'',2018-03-01,b'0',0.8
b'Papa Johns',b'',2018-03-01,b'0',0.1833333333333333
b'Papa Johns',b'',2018-03-01,b'1',0.0625
b'Papa Johns',b'',2018-03-01,b'0',0.5
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'2',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.25
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.5
b'Papa Johns',b'',2018-03-01,b'0',0.6
b'Papa Johns',b'',2018-03-01,b'0',-0.033333333333333326
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.25
b'Papa Johns',b'',2018-03-01,b'0',0.875
b'Papa Johns',b'',2018-03-01,b'0',-0.125
b'Papa Johns',b'',2018-03-01,b'0',0.3
b'Papa Johns',b'',2018-03-01,b'0',0.15
b'Papa Johns',b'',2018-03-01,b'0',0.22916666666666666
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.3333333333333333
b'Papa Johns',b'',2018-03-01,b'0',0.2857142857142857
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.7
b'Papa Johns',b'',2018-03-01,b'0',-0.2
b'Papa Johns',b'',2018-03-01,b'0',-0.7
b'Papa Johns',b'',2018-03-01,b'1',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',-0.5
b'Papa Johns',b'',2018-03-01,b'0',0.25
b'Papa Johns',b'',2018-03-01,b'0',0.15
b'Papa Johns',b'',2018-03-01,b'4',-0.1
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-03-01,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.754920634920635
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.26666666666666666
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.55
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.275
b'Papa Johns',b'',2018-02-28,b'0',-0.2
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.3357142857142857
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.8
b'Papa Johns',b'',2018-02-28,b'0',-0.7125
b'Papa Johns',b'',2018-02-28,b'0',0.725
b'Papa Johns',b'',2018-02-28,b'0',-0.09999999999999992
b'Papa Johns',b'',2018-02-28,b'0',-0.4
b'Papa Johns',b'',2018-02-28,b'0',-0.400390625
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.26527777777777783
b'Papa Johns',b'',2018-02-28,b'0',0.13636363636363635
b'Papa Johns',b'',2018-02-28,b'0',0.15
b'Papa Johns',b'',2018-02-28,b'0',0.29999999999999993
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'1',-0.2
b'Papa Johns',b'',2018-02-28,b'0',1.2
b'Papa Johns',b'',2018-02-28,b'0',0.375
b'Papa Johns',b'',2018-02-28,b'0',0.1
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.21875
b'Papa Johns',b'',2018-02-28,b'0',0.08333333333333334
b'Papa Johns',b'',2018-02-28,b'0',-1.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.9166666666666666
b'Papa Johns',b'',2018-02-28,b'0',2.7755575615628914e-17
b'Papa Johns',b'',2018-02-28,b'0',0.25
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.23076923076923078
b'Papa Johns',b'',2018-02-28,b'0',-0.4
b'Papa Johns',b'',2018-02-28,b'0',-0.2
b'Papa Johns',b'',2018-02-28,b'1',0.625
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',1.875
b'Papa Johns',b'',2018-02-28,b'0',0.2
b'Papa Johns',b'',2018-02-28,b'1',0.6
b'Papa Johns',b'',2018-02-28,b'0',-1.0
b'Papa Johns',b'',2018-02-28,b'0',-0.11904761904761904
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.06249999999999996
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'0',-0.5
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.6857142857142857
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.4
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.6999999999999998
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.9333333333333333
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.2
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.08333333333333333
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'0',-0.3
b'Papa Johns',b'',2018-02-28,b'0',-1.083333333333333
b'Papa Johns',b'',2018-02-28,b'1',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.55
b'Papa Johns',b'',2018-02-28,b'1',0.6
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.0625
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.4000000000000001
b'Papa Johns',b'',2018-02-28,b'1',0.3333333333333333
b'Papa Johns',b'',2018-02-28,b'0',-1.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'0',0.25
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.2
b'Papa Johns',b'',2018-02-28,b'0',0.17777777777777778
b'Papa Johns',b'',2018-02-28,b'0',-1.0
b'Papa Johns',b'',2018-02-28,b'0',0.1333333333333333
b'Papa Johns',b'',2018-02-28,b'0',-0.1
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-1.2499999999999998
b'Papa Johns',b'',2018-02-28,b'0',-0.13333333333333333
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',1.0
b'Papa Johns',b'',2018-02-28,b'1',0.25
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.875
b'Papa Johns',b'',2018-02-28,b'0',-0.15625
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.75
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'0',0.2
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.2
b'Papa Johns',b'',2018-02-28,b'0',0.04999999999999999
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.8749999999999998
b'Papa Johns',b'',2018-02-28,b'0',0.6
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.1357142857142857
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'0',0.22443181818181818
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.3571428571428571
b'Papa Johns',b'',2018-02-28,b'0',0.4
b'Papa Johns',b'',2018-02-28,b'0',0.35
b'Papa Johns',b'',2018-02-28,b'0',0.3
b'Papa Johns',b'',2018-02-28,b'0',0.0909090909090909
b'Papa Johns',b'',2018-02-28,b'0',0.2857142857142857
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.8
b'Papa Johns',b'',2018-02-28,b'0',-0.2
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'0',-0.25
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-1.0
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',1.0
b'Papa Johns',b'',2018-02-28,b'0',0.7222222222222223
b'Papa Johns',b'',2018-02-28,b'0',0.5
b'Papa Johns',b'',2018-02-28,b'1',-0.16666666666666666
b'Papa Johns',b'',2018-02-28,b'0',-0.15
b'Papa Johns',b'',2018-02-28,b'0',-0.8
b'Papa Johns',b'',2018-02-28,b'0',-0.3499999999999999
b'Papa Johns',b'',2018-02-28,b'2',0.5
b'Papa Johns',b'',2018-02-28,b'0',-0.15
b'Papa Johns',b'',2018-02-28,b'0',-0.375
b'Papa Johns',b'',2018-02-28,b'1',0.0
b'Papa Johns',b'',2018-02-28,b'0',1.1102230246251565e-16
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.25933441558441556
b'Papa Johns',b'',2018-02-28,b'1',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.625
b'Papa Johns',b'',2018-02-28,b'0',0.2857142857142857
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.40714285714285714
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.2857142857142857
b'Papa Johns',b'',2018-02-28,b'0',0.3125
b'Papa Johns',b'',2018-02-28,b'0',0.2
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.6363636363636364
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',1.0
b'Papa Johns',b'',2018-02-28,b'2',-0.55
b'Papa Johns',b'',2018-02-28,b'0',-0.8
b'Papa Johns',b'',2018-02-28,b'0',0.17045454545454544
b'Papa Johns',b'',2018-02-28,b'0',0.125
b'Papa Johns',b'',2018-02-28,b'0',-0.4
b'Papa Johns',b'',2018-02-28,b'0',-0.375
b'Papa Johns',b'',2018-02-28,b'0',0.6
b'Papa Johns',b'',2018-02-28,b'0',0.2
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.5
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',0.0
b'Papa Johns',b'',2018-02-28,b'0',-0.005555555555555591
